





   Tabela 4.3.11 - Produtos Sujeitos a Alíquotas por Unidade de Medida de
   Produto: Incidência Monofásica ou por Pauta (Bebidas Frias) - (CST 03 e
   04)


|      |Descrição do Produto     |NCM                  |Unidade  |Alíquotas          |Início de |Término de|
|Código|                         |                     |de Medida|em Reais           |Escrituraç|Escrituraç|
|      |                         |                     |         |                   |ão        |ão        |
|      |                         |                     |         |                   |Mês/Ano   |Mês/Ano   |
|      |                         |                     |         |PIS/PASEP|COFINS   |          |          |
|910   |7                      |                       |Litro    |0,0322   |0,1531   |01/10/2014|30/04/2015|
|910   |8                      |                       |Litro    |0,0342   |0,1626   |01/10/2014|30/04/2015|
|910   |9                      |                       |Litro    |0,0353   |0,1679   |01/10/2014|30/04/2015|
|910   |10                     |                       |Litro    |0,0374   |0,1778   |01/10/2014|30/04/2015|
|910   |11                     |                       |Litro    |0,0404   |0,1925   |01/10/2014|30/04/2015|
|910   |12                     |                       |Litro    |0,0419   |0,1997   |01/10/2014|30/04/2015|
|910   |13                     |                       |Litro    |0,0439   |0,2089   |01/10/2014|30/04/2015|
|910   |14                     |                       |Litro    |0,0455   |0,2165   |01/10/2014|30/04/2015|
|910   |15                     |                       |Litro    |0,0483   |0,2299   |01/10/2014|30/04/2015|
|910   |16                     |                       |Litro    |0,0504   |0,2398   |01/10/2014|30/04/2015|
|910   |17                     |                       |Litro    |0,0535   |0,2546   |01/10/2014|30/04/2015|
|910   |18                     |                       |Litro    |0,0561   |0,2668   |01/10/2014|30/04/2015|
|910   |19                     |                       |Litro    |0,0586   |0,2790   |01/10/2014|30/04/2015|
|910   |20                     |                       |Litro    |0,0611   |0,2907   |01/10/2014|30/04/2015|
|910   |21                     |                       |Litro    |0,0642   |0,3055   |01/10/2014|30/04/2015|
|910   |22                     |                       |Litro    |0,0667   |0,3175   |01/10/2014|30/04/2015|
|910   |23                     |                       |Litro    |0,0727   |0,3459   |01/10/2014|30/04/2015|
|910   |24                     |                       |Litro    |0,0736   |0,3502   |01/10/2014|30/04/2015|
|910   |25                     |                       |Litro    |0,0788   |0,3749   |01/10/2014|30/04/2015|
|910   |26                     |                       |Litro    |0,0815   |0,3878   |01/10/2014|30/04/2015|
|910   |27                     |                       |Litro    |0,0863   |0,4107   |01/10/2014|30/04/2015|
|910   |28                     |                       |Litro    |0,0920   |0,4382   |01/10/2014|30/04/2015|
|910   |29                     |                       |Litro    |0,0955   |0,4547   |01/10/2014|30/04/2015|
|910   |30                     |                       |Litro    |0,0995   |0,4737   |01/10/2014|30/04/2015|
|910   |31                     |                       |Litro    |0,1071   |0,5098   |01/10/2014|30/04/2015|
|910   |32                     |                       |Litro    |0,1111   |0,5289   |01/10/2014|30/04/2015|
|910   |33                     |                       |Litro    |0,1161   |0,5525   |01/10/2014|30/04/2015|
|910   |34                     |                       |Litro    |0,1189   |0,5662   |01/10/2014|30/04/2015|
|910   |35                     |                       |Litro    |0,1299   |0,6183   |01/10/2014|30/04/2015|
|910   |36                     |                       |Litro    |0,1355   |0,6449   |01/10/2014|30/04/2015|
|910   |37                     |                       |Litro    |0,1410   |0,6714   |01/10/2014|30/04/2015|
|910   |38                     |                       |Litro    |0,1482   |0,7054   |01/10/2014|30/04/2015|
|910   |39                     |                       |Litro    |0,1555   |0,7403   |01/10/2014|30/04/2015|
|910   |40                     |                       |Litro    |0,1646   |0,7834   |01/10/2014|30/04/2015|
|910   |41                     |                       |Litro    |0,1730   |0,8236   |01/10/2014|30/04/2015|
|910   |42                     |                       |Litro    |0,1782   |0,8480   |01/10/2014|30/04/2015|
|910   |43                     |                       |Litro    |0,1887   |0,8983   |01/10/2014|30/04/2015|
|910   |44                     |                       |Litro    |0,2024   |0,9636   |01/10/2014|30/04/2015|
|910   |45                     |                       |Litro    |0,2084   |0,9920   |01/10/2014|30/04/2015|
|910   |46                     |                       |Litro    |0,2184   |1,0398   |01/10/2014|30/04/2015|
|910   |47                     |                       |Litro    |0,2248   |1,0702   |01/10/2014|30/04/2015|
|910   |48                     |                       |Litro    |0,2413   |1,1486   |01/10/2014|30/04/2015|
|910   |49                     |                       |Litro    |0,2526   |1,2025   |01/10/2014|30/04/2015|
|910   |50                     |                       |Litro    |0,2648   |1,2603   |01/10/2014|30/04/2015|
|910   |---                    |                       |Litro    |---      |---      |01/10/2014|30/04/2015|
|910   |65                     |                       |Litro    |0,5451   |2,5947   |01/10/2014|30/04/2015|
|910   |---                    |                       |Litro    |---      |---      |01/10/2014|30/04/2015|
|910   |76                     |                       |Litro    |0,9342   |4,4470   |01/10/2014|30/04/2015|
|      |                       |                       |         |         |         |          |          |
|                                                                                                         |
|Tabela XIII - Chope (2203.00.00 Ex 01) e Cervejas de Malte (2203.00.00) Quando Vendidas a Granel         |
|Código|Grupo                  |NCM                    |Unidade  |Alíquotas|Alíquotas|Início de |Término de|
|      |                       |                       |de Medida|         |         |Escrituraç|Escrituraç|
|      |                       |                       |         |PIS      |COFINS   |ão        |ão        |
|      |                       |                       |         |         |         |Mês/Ano   |Mês/Ano   |
|920   |Chope                  |2203.00.00 Ex 01       |Litro    |0,0681   |0,3243   |01/10/2012|30/04/2015|
|                                                                                                         |

OBS:
I. As tabelas da EFD-Contribuições foram construídas com base na  legislação
vigente do  PIS/Pasep  e  da  COFINS.  Dessa  forma,  em  diversos  casos  a
legislação não atribui a um código NCM específico o  tratamento  tributário,
assim, somente os códigos que se amoldam ao texto  legal  são  listados.  Ou
seja,  a  ausência  de  determinado  código  da  NCM  nas  tabelas  da  EFD-
Contribuições  não  significa  que  aquele  código  não  possa   receber   o
tratamento tributário de determinada tabela da EFD-Contribuições.

II. No caso de comercialização dos produtos relacionados nesta tabela com  o
CST 04 (Operação Tributável Monofásica - Revenda a Alíquota Zero), deve  ser
considerada a alíquota zero, quando a pessoa jurídica não  se  enquadrar  na
condição de fabricante, industrial, importador ou a estes equiparados.

III. Legislação de Referência:
1. Grupo 100 - Combustíveis e Álcool:
Códigos 101, 102, 103, 105, 106: Art. 4º da Lei nº 9.718/98; Decreto nº
5.059/2004 e suas alterações; MP nº  1.175/2023 e 1.178/2023 e Lei
14.592/2023.
Código 102 - P. único do art. 1º do Decreto 5.059/2004 com nova redação do
Decreto 12.875/26
Código 101: Art. 3º, inc. I e II, da MP nº 1.163, de 28 de fevereiro de
2023.
Código104: Art. 2º da Lei nº 10.560/02; Decreto nº 5.059, de 30 de abril de
2004, com as alterações do Decreto 12.924, de 08/04/2026
Código 105: Art. 3º, inc. I e II, da MP nº 1.163, de 28 de fevereiro de
2023
Códigos 107 e 108: Art. 59 da Lei nº 11.196/2005;
Códigos 109, 110 e 111: Decreto nº 5.297/2012, atualizado Decreto nº
7.768/2012, ambos revogados pelo Decreto nº 10.527/2020 com as alterações
do Decreto 12.923, de 07/04/2026.
Códigos 112 e 113: Art. 5º da Lei nº 9.718/98; Decreto nº 6.573/2008 e suas
alterações;
Códigos 112 e 113: Art. 3º, incisos I, II e § 1º; e Art. 4º, inciso I, II e
III, todos da Medida Provisória nº 1.163, de 28 de fevereiro de 2023.
Códigos 112 e 113: § 4º, do art.5º da Lei nº 9.718/98, atualizada pela LC
214/2025
Códigos 114 e 115: § 15 do art. 5o da Lei no 9.718, de 1998 e Decreto
6.573/2008.
Código 116: Art. 1º da MP nº 613/2013, convertida na Lei nº 12.859/2013.
Código 117: § 4º-A do art. 5º da Lei nº 9.718, de 1998, atualizada pela
LC/214/2025
Código 118: Art. 4, inciso II, da Medida Provisória nº 1.163, de 28 de
fevereiro de 2023.

2. Grupo 700- Embalagens de bebidas Frias:
